stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
351,351,CASTELFORTE - VENERE,,38.18775711,13.32308739,1,,,,Europe/Rome,1
354,354,CASTELFORTE,,38.18451675,13.32416967,1,,,,Europe/Rome,1
355,355,CASTELLANA - BRONTE,,38.12572935666666,13.291059936666668,1,,,,Europe/Rome,1
356,356,CASTELLANA - BRONTE,,38.125502130000001,13.296502680000001,1,,,,Europe/Rome,1
357,357,CASTELLANA - ZAIRE,,38.125764820000001,13.304432630000001,1,,,,Europe/Rome,1
36,36,AIRONE - TROINA,,38.09031805,13.35869372,1,,,,Europe/Rome,1
360,360,CASTELLANA - LERCARA,,38.125849219999999,13.30003088,1,,,,Europe/Rome,1
362,362,CASTELLANA - MODICA,,38.12579753,13.2983923,1,,,,Europe/Rome,1
363,363,CASTELLANA - MONTEVAGO,,38.12546308999999,13.293454349999999,1,,,,Europe/Rome,1
364,364,CASTELLANA - PANTALICA,,38.125837220000001,13.292298929999999,1,,,,Europe/Rome,1
366,366,CASTELLANA - ROCCAZZO,,38.12571629,13.311360779999999,1,,,,Europe/Rome,1
367,367,CASTELLANA - ROGAZIONISTI,,38.125639419999999,13.30097628,1,,,,Europe/Rome,1
368,368,CASTELLANA - S. ISIDORO,,38.125567539999999,13.29897165,1,,,,Europe/Rome,1
37,37,AIRONE - USIGNOLO,,38.088647180000002,13.354970809999999,1,,,,Europe/Rome,1
372,372,CASTELLANA - TEMBIEN,,38.125619229999998,13.30892667,1,,,,Europe/Rome,1
376,376,CASTELLANA - VILLA DELLE GINESTRE,,38.125744779999998,13.296717259999999,1,,,,Europe/Rome,1
38,38,AIRONE - USIGNOLO,,38.088641350000003,13.35497325,1,,,,Europe/Rome,1
385,385,CATALANO - LOI,,38.104138220000003,13.34167615,1,,,,Europe/Rome,1
386,386,CATULLO,,38.197712339999988,13.274646700000002,1,,,,Europe/Rome,1
387,387,CAVARRETTA - CASTELFORTE,,38.196680520000001,13.315380070000002,1,,,,Europe/Rome,1
388,388,CAVARRETTA - SALINE,,38.198230000000002,13.318295000000004,1,,,,Europe/Rome,1
389,389,CAVARRETTA - TUBEROSA,,38.197419340000003,13.31676274,1,,,,Europe/Rome,1
39,39,ALESSI - PUGLISI,,38.141010710000003,13.35206442,1,,,,Europe/Rome,1
390,390,CAVOUR,,38.12148496999999,13.359084309999989,1,,,,Europe/Rome,1
398,398,CENTORBE,,38.133445000000002,13.307914999999999,1,,,,Europe/Rome,1
4,4,A. AMEDEO - TRIBUNALE,,38.117768329999997,13.351156669999998,1,,,,Europe/Rome,1
400,400,CENTURIPE - ACIREALE,,38.131153509999997,13.300931009999999,1,,,,Europe/Rome,1
40000,,EMIRI - NINA SICILIANA,,38.116247223333339,13.331882776666669,1,,1,,Europe/Rome,1
402,402,CENTURIPE - ALIA,,38.132274430000002,13.29573935,1,,,,Europe/Rome,1
404,404,CENTURIPE - AUGUSTA,,38.132255890000003,13.293631379999999,1,,,,Europe/Rome,1
406,406,CENTURIPE - MOZIA,,38.132119660000001,13.297760859999999,1,,,,Europe/Rome,1
41,41,ALESSI - TOSELLI,,38.140234319999998,13.35018878,1,,,,Europe/Rome,1
410,410,CHIAVELLI - AL CASALE,,38.091595220000002,13.368744700000001,1,,,,Europe/Rome,1
411,411,CHIAVELLI - BAGNERA,,38.081980170000001,13.367609379999999,1,,,,Europe/Rome,1
412,412,CHIAVELLI - CADUTI DELL'8 LUGLIO 1960,,38.09654716,13.36884624,1,,,,Europe/Rome,1
413,413,CHIAVELLI - CARDINALE,,38.079981850000003,13.368151190000001,1,,,,Europe/Rome,1
414,414,CHIAVELLI - COLNAGO,,38.085780309999997,13.369220049999999,1,,,,Europe/Rome,1
418,418,CHIAVELLI - PLEIADI,,38.093131980000003,13.368664239999999,1,,,,Europe/Rome,1
420,420,CHIAVELLI - SCIACCA,,38.085289469999999,13.36854413,1,,,,Europe/Rome,1
421,421,CHIAVELLI - SEMILIA,,38.083361969999999,13.368168620000001,1,,,,Europe/Rome,1
423,423,CHIAVELLI - VITALE,,38.087501920000001,13.370176259999999,1,,,,Europe/Rome,1
425,425,CHIRONE - CASTELFORTE,,38.194514589999997,13.3155705,1,,,,Europe/Rome,1
426,426,CHIRONE - PORTA DI MARE,,38.193631330000002,13.31436753,1,,,,Europe/Rome,1
427,427,CIACULLI - BOZZO,,38.078796670000003,13.40122667,1,,,,Europe/Rome,1
428,428,CIACULLI - BOZZO,,38.078748840000003,13.401362300000001,1,,,,Europe/Rome,1
429,429,CIACULLI - CARRUBELLA,,38.08404599,13.395103369999999,1,,,,Europe/Rome,1
430,430,CIACULLI - CARRUBELLA,,38.084185329999997,13.39499474,1,,,,Europe/Rome,1
431,431,CIACULLI - CASSARO BONANNO,,38.079755939999998,13.40002119,1,,,,Europe/Rome,1
432,432,CIACULLI - CASSARO BONANNO,,38.079621670000002,13.40024333,1,,,,Europe/Rome,1
433,433,CIACULLI - CROCE VERDE,,38.070080230000016,13.416680399999997,1,,,,Europe/Rome,1
434,434,CIACULLI - DI STEFANO,,38.077730109999997,13.40304136,1,,,,Europe/Rome,1
435,435,CIACULLI - DI STEFANO,,38.07790747,13.40285093,1,,,,Europe/Rome,1
436,436,CIACULLI - GIARDINO DELLA MEMORIA,,38.087324590000001,13.39019358,1,,,,Europe/Rome,1
437,437,CIACULLI - GIARDINO DELLA MEMORIA,,38.087353090000001,13.390260639999999,1,,,,Europe/Rome,1
438,438,CIACULLI - GIBILROSSA,,38.07692462,13.404542060000001,1,,,,Europe/Rome,1
439,439,CIACULLI - GIBILROSSA,,38.076981629999999,13.404516579999999,1,,,,Europe/Rome,1
440,440,CIACULLI 1,,38.08663954,13.391581629999999,1,,,,Europe/Rome,1
441,441,CIACULLI 1,,38.086569869999998,13.39181632,1,,,,Europe/Rome,1
442,442,CIACULLI 10,,38.072525409999997,13.4135288,1,,,,Europe/Rome,1
443,443,CIACULLI 10,,38.072213959999999,13.413972709999999,1,,,,Europe/Rome,1
444,444,CIACULLI 11,,38.070693640000002,13.41581807,1,,,,Europe/Rome,1
445,445,CIACULLI 11,,38.070705250000003,13.41589183,1,,,,Europe/Rome,1
446,446,CIACULLI 2,,38.08497491,13.39388162,1,,,,Europe/Rome,1
447,447,CIACULLI 2,,38.085170189999999,13.39375019,1,,,,Europe/Rome,1
448,448,CIACULLI 3,,38.08268743,13.39664698,1,,,,Europe/Rome,1
449,449,CIACULLI 3,,38.082852109999997,13.396519570000001,1,,,,Europe/Rome,1
45,45,ALLODOLA 1,,38.087889310000001,13.35459799,1,,,,Europe/Rome,1
450,450,CIACULLI 4,,38.081615980000002,13.3979398,1,,,,Europe/Rome,1
451,451,CIACULLI 4,,38.081526670000002,13.398101670000001,1,,,,Europe/Rome,1
452,452,CIACULLI 5,,38.080522340000002,13.39913204,1,,,,Europe/Rome,1
453,453,CIACULLI 5,,38.080546669999997,13.39916833,1,,,,Europe/Rome,1
454,454,CIACULLI 6,,38.076058940000003,13.40666369,1,,,,Europe/Rome,1
455,455,CIACULLI 6,,38.075924870000001,13.407044559999999,1,,,,Europe/Rome,1
456,456,CIACULLI 7,,38.074833329999997,13.408801670000001,1,,,,Europe/Rome,1
457,457,CIACULLI 7,,38.074793329999999,13.408941670000001,1,,,,Europe/Rome,1
458,458,CIACULLI 8,,38.073924269999999,13.410476450000001,1,,,,Europe/Rome,1
459,459,CIACULLI 8,,38.073871490000002,13.41072857,1,,,,Europe/Rome,1
46,46,ALLODOLA 2,,38.087575889999997,13.35452083,1,,,,Europe/Rome,1
460,460,CIACULLI 9,,38.073352059999998,13.41186851,1,,,,Europe/Rome,1
461,461,CIACULLI 9,,38.073320389999999,13.41205895,1,,,,Europe/Rome,1
462,462,CIRINCIONE - CARELLA,,38.099036560000002,13.38707971,1,,,,Europe/Rome,1
463,463,CIRINCIONE - CAVALLACCI,,38.098247999999998,13.389474269999999,1,,,,Europe/Rome,1
471,471,CONTE FEDERICO - CACCIATORE,,38.090320169999998,13.39357317,1,,,,Europe/Rome,1
472,472,CONTE FEDERICO - CHIAZZESE,,38.093844400000002,13.385747820000001,1,,,,Europe/Rome,1
476,476,CONTE FEDERICO - DI VITA,,38.091935069999998,13.39048058,1,,,,Europe/Rome,1
480,480,CONTE FEDERICO - GALEANO,,38.088496239999998,13.396223190000001,1,,,,Europe/Rome,1
481,481,CONTE FEDERICO - GIAFAR,,38.092976669999999,13.38668833,1,,,,Europe/Rome,1
482,482,CONTE FEDERICO - GIAFAR,,38.093162579999998,13.38672817,1,,,,Europe/Rome,1
484,484,CONTE FEDERICO - GRIGOLI,,38.092543020000001,13.3894667,1,,,,Europe/Rome,1
487,487,CONTE FEDERICO - TORTORICI,,38.094585000000002,13.384581669999999,1,,,,Europe/Rome,1
488,488,CONTE FEDERICO - TORTORICI,,38.094707759999999,13.38448316,1,,,,Europe/Rome,1
49,49,ALOI - DI GREGORIO,,38.079043370000001,13.354512160000001,1,,,,Europe/Rome,1
497,497,CONTE FEDERICO - CHIAZZESE,,38.093936229999997,13.38549972,1,,,,Europe/Rome,1
498,498,CONTESSA GIUDITTA,,38.116533080000004,13.346028329999999,1,,,,Europe/Rome,1
50,50,ALOI - FALSOMIELE,,38.074995110000003,13.35562812,1,,,,Europe/Rome,1
50000,,PIAZZALE JOHN LENNON,,38.131789652500004,13.330937423749999,1,,1,,Europe/Rome,1
505,505,CORPO DI GUARDIA,,38.079509969999997,13.304130880000001,1,,,,Europe/Rome,1
51,51,ALOI - GRAFFEO,,38.081188449999999,13.35385501,1,,,,Europe/Rome,1
516,516,CRISPI - CAPITANERIA,,38.124868069999998,13.363650440000001,1,,,,Europe/Rome,1
518,518,CRISPI - PIAZZA 13 VITTIME,,38.12491344,13.363871720000001,1,,,,Europe/Rome,1
519,519,CRISPI - PORTO,,38.12763846,13.36231068,1,,,,Europe/Rome,1
521,521,CRISPI - SCINA',,38.129161809999999,13.361389340000001,1,,,,Europe/Rome,1
522,522,CRISPI - SCINA',,38.129779999999997,13.360712080000001,1,,,,Europe/Rome,1
523,523,CRISTOFORO COLOMBO - ABATE PALMERIO,,38.189378329999997,13.35429167,1,,,,Europe/Rome,1
524,524,CRISTOFORO COLOMBO - ABATE PALMERIO,,38.189734999999999,13.354654999999999,1,,,,Europe/Rome,1
525,525,CRISTOFORO COLOMBO - BELVEDERE MARE,,38.169240000000002,13.366773329999999,1,,,,Europe/Rome,1
526,526,CRISTOFORO COLOMBO - BELVEDERE,,38.168476669999997,13.366434999999999,1,,,,Europe/Rome,1
527,527,CRISTOFORO COLOMBO - BELVEDERE,,38.168308330000002,13.366460000000002,1,,,,Europe/Rome,1
529,529,CRISTOFORO COLOMBO - CARONIA ROBERTI,,38.19095094,13.344290259999999,1,,,,Europe/Rome,1
53,53,ALOI - VITALE,,38.08274866,13.353364170000001,1,,,,Europe/Rome,1
530,530,CRISTOFORO COLOMBO - CARONIA ROBERTI,,38.191160000000004,13.344096664999999,1,,,,Europe/Rome,1
531,531,CRISTOFORO COLOMBO - DE VEGA,,38.186644999999999,13.36081667,1,,,,Europe/Rome,1
532,532,CRISTOFORO COLOMBO - DE VEGA,,38.186696679999997,13.36086094,1,,,,Europe/Rome,1
533,533,CRISTOFORO COLOMBO - LORENZO MARQUES,,38.188609999999997,13.35134667,1,,,,Europe/Rome,1
534,534,CRISTOFORO COLOMBO - LORENZO MARQUES,,38.188679999999998,13.35099333,1,,,,Europe/Rome,1
535,535,CRISTOFORO COLOMBO - MAGELLANO,,38.189751430000001,13.358921710000001,1,,,,Europe/Rome,1
536,536,CRISTOFORO COLOMBO - MAGELLANO,,38.189793330000001,13.35899667,1,,,,Europe/Rome,1
537,537,CRISTOFORO COLOMBO - MARCANTONIO COLONNA,,38.18262833,13.36467,1,,,,Europe/Rome,1
538,538,CRISTOFORO COLOMBO - MARCANTONIO COLONNA,,38.182666670000003,13.364725,1,,,,Europe/Rome,1
539,539,CRISTOFORO COLOMBO - PIETRO DE GUEVARA,,38.188833330000001,13.34874333,1,,,,Europe/Rome,1
54,54,ALOI 1,,38.076520289999998,13.355212209999999,1,,,,Europe/Rome,1
540,540,CRISTOFORO COLOMBO - PIETRO DE GUEVARA,,38.188933335000002,13.34838667,1,,,,Europe/Rome,1
541,541,CRISTOFORO COLOMBO - PIETRO ROMBULO,,38.19314,13.340960000000001,1,,,,Europe/Rome,1
542,542,CRISTOFORO COLOMBO - PIETRO ROMBULO,,38.193020834999999,13.34129583,1,,,,Europe/Rome,1
543,543,CRISTOFORO COLOMBO - ROOSEVELT,,38.190173049999999,13.34547579,1,,,,Europe/Rome,1
544,544,CRISTOFORO COLOMBO - ROOSEVELT,,38.189952499999997,13.345955835,1,,,,Europe/Rome,1
545,545,CRISTOFORO COLOMBO - VERGINE MARIA,,38.166526679999997,13.36598933,1,,,,Europe/Rome,1
547,547,CRISTOFORO COLOMBO - VERGINE MARIA,,38.166993329999997,13.366205000000003,1,,,,Europe/Rome,1
548,548,CRISTOFORO COLOMBO 1,,38.185033330000003,13.362463330000001,1,,,,Europe/Rome,1
549,549,CRISTOFORO COLOMBO 4,,38.172983330000001,13.36603833,1,,,,Europe/Rome,1
550,550,CRISTOFORO COLOMBO 5,,38.171453329999999,13.366303329999999,1,,,,Europe/Rome,1
551,551,CRISTOFORO COLOMBO 1,,38.184548329999998,13.363063329999999,1,,,,Europe/Rome,1
552,552,CRISTOFORO COLOMBO 2,,38.180470849999999,13.365670144999999,1,,,,Europe/Rome,1
553,553,CRISTOFORO COLOMBO 3,,38.176570210000001,13.36606443,1,,,,Europe/Rome,1
554,554,CRISTOFORO COLOMBO 4,,38.172960349999997,13.36607248,1,,,,Europe/Rome,1
555,555,CRISTOFORO COLOMBO 5,,38.171473329999998,13.366391670000001,1,,,,Europe/Rome,1
557,557,CRISTOFORO COLOMBO 2,,38.180480000000003,13.365603330000001,1,,,,Europe/Rome,1
558,558,CRISTOFORO COLOMBO 3,,38.176406669999999,13.366015000000001,1,,,,Europe/Rome,1
559,559,CROCE ROSSA - DE GASPERI,,38.150618259999995,13.338899019999999,1,,,,Europe/Rome,1
56,56,ALOI 3,,38.084131499999998,13.35293368,1,,,,Europe/Rome,1
560,560,CROCE ROSSA - DE GASPERI,,38.150457224000014,13.338875494000002,1,,,,Europe/Rome,1
561,561,CROCE ROSSA - EMILIA,,38.148099759999994,13.340502979999998,1,,,,Europe/Rome,1
562,562,CROCE ROSSA - EMILIA,,38.148080476000018,13.340441301999997,1,,,,Europe/Rome,1
563,563,CROCE ROSSA - STATUA,,38.14666333000001,13.34149667,1,,,,Europe/Rome,1
564,564,CROCE ROSSA - STATUA,,38.146275555999999,13.341623801999997,1,,,,Europe/Rome,1
565,565,CROCE ROSSA - VALDEMONE,,38.149352690000001,13.33969295,1,,,,Europe/Rome,1
566,566,CROCE ROSSA - VALDEMONE,,38.149349188000016,13.339632933999997,1,,,,Europe/Rome,1
567,567,CROCI,,38.130167870000001,13.352731779999999,1,,,70000, ,1
568,568,CRUILLAS - ODDO,,38.141791670000003,13.325388329999999,1,,,,Europe/Rome,1
569,569,CRUILLAS - ONER,,38.142815679999998,13.32154512,1,,,,Europe/Rome,1
570,570,CRUILLAS 1,,38.14092333,13.326933329999999,1,,,,Europe/Rome,1
571,571,CRUILLAS 2,,38.142357930000003,13.32329124,1,,,,Europe/Rome,1
572,572,CRUILLAS 3,,38.143372589999998,13.31983119,1,,,,Europe/Rome,1
573,573,CRUILLAS 4,,38.144288330000002,13.317861669999999,1,,,,Europe/Rome,1
574,574,CUSMANO - CATANIA,,38.127056119999999,13.346551360000003,1,,,,Europe/Rome,1
575,575,CUSMANO - TURRISI COLONNA,,38.125486299999999,13.347511589999998,1,,,,Europe/Rome,1
58,58,ALTOFONTE - CALVARUSO,,38.065831670000001,13.325275,1,,,,Europe/Rome,1
580,580,DALLA CHIESA,,38.132331636666677,13.353686169999998,1,,,,Europe/Rome,1
582,582,DANTE - PIAZZA VIRGILIO,,38.123241700000001,13.34836574,1,,,,Europe/Rome,1
583,583,DANTE - SAMMARTINO,,38.123823609999995,13.351297529999998,1,,,,Europe/Rome,1
584,584,DANTE - SAMMARTINO,,38.123617670000002,13.35000614,1,,,,Europe/Rome,1
586,586,DANTE - STAZIONE LOLLI,,38.122627340000001,13.345871130000001,1,,,,Europe/Rome,1
59,59,ALTOFONTE - CALVARUSO,,38.065661599999999,13.325327039999999,1,,,,Europe/Rome,1
591,591,DANTE - VILLAFRANCA,,38.124290989999999,13.352863940000002,1,,,,Europe/Rome,1
592,592,DANTE - XX SETTEMBRE,,38.124803719999996,13.354779039999999,1,,,,Europe/Rome,1
6,6,ACC. A29 MONTE - COSTANTINO,,38.174234259999999,13.296314860000001,1,,,,Europe/Rome,1
60,60,ALTOFONTE - CIRAULO 1 MONTE,,38.068796669999998,13.32732333,1,,,,Europe/Rome,1
60000,,STADIO - FANTE,,38.152742986249997,13.340211319166665,1,,1,,Europe/Rome,1
604,604,DE GASPERI - AUSONIA,,38.150190080000009,13.335538210000001,1,,,,Europe/Rome,1
605,605,DE GASPERI - AUSONIA,,38.150310142500004,13.336031012500003,1,,,,Europe/Rome,1
606,606,DE GASPERI - NEBRODI,,38.148421669999998,13.331151670000001,1,,,,Europe/Rome,1
607,607,DE GASPERI - STRASBURGO,,38.149401210000001,13.333598969999999,1,,,,Europe/Rome,1
608,608,DE GASPERI - STRASBURGO,,38.149315960000003,13.333591460000001,1,,,,Europe/Rome,1
61,61,ALTOFONTE - CIRAULO 1 VALLE,,38.068894999999998,13.32728833,1,,,,Europe/Rome,1
613,613,DEGLI EMIRI - NINA SICILIANA,,38.115417800000003,13.33321407,1,,,,Europe/Rome,1
617,617,DEI MILLE - BANDITA,,38.091428110000003,13.41265709,1,,,,Europe/Rome,1
618,618,DEI MILLE - BANDITA,,38.091498999999999,13.41267948,1,,,,Europe/Rome,1
624,624,DEI MILLE - CAVALLOTTI,,38.097129780000003,13.395275570000001,1,,,,Europe/Rome,1
625,625,DEI MILLE - CAVALLOTTI,,38.096852380000001,13.396158809999999,1,,,,Europe/Rome,1
626,626,DEI MILLE - CILUFFO,,38.093733890000003,13.405611589999999,1,,,,Europe/Rome,1
627,627,DEI MILLE - CILUFFO,,38.09359912,13.40623008,1,,,,Europe/Rome,1
629,629,DEI MILLE - CORSELLI,,38.096301449999999,13.398496509999999,1,,,,Europe/Rome,1
63,63,ALTOFONTE - CIRAULO 2 VALLE,,38.067288650000002,13.326379810000001,1,,,,Europe/Rome,1
630,630,DEI MILLE - CORSELLI,,38.096319340000001,13.39868703,1,,,,Europe/Rome,1
631,631,DEI MILLE - D'AOSTA,,38.100275949999997,13.384317080000001,1,,,,Europe/Rome,1
632,632,DEI MILLE - DEL CARMELO,,38.095772889999999,13.400614839999999,1,,,,Europe/Rome,1
633,633,DEI MILLE - D'ORFEO,,38.099248170000003,13.388598229999999,1,,,,Europe/Rome,1
634,634,DEI MILLE - FONDO VITALE,,38.093111229999998,13.40768789,1,,,,Europe/Rome,1
635,635,DEI MILLE - FONDO VITALE,,38.093157230000003,13.40772299,1,,,,Europe/Rome,1
636,636,DEI MILLE - FORNI,,38.095944780000004,13.400268410000001,1,,,,Europe/Rome,1
639,639,DEI MILLE - LAUDICINA,,38.092306450000002,13.41040716,1,,,,Europe/Rome,1
64,64,ALTOFONTE - MOLLO,,38.070928330000001,13.32770667,1,,,,Europe/Rome,1
640,640,DEI MILLE - LAUDICINA,,38.092286450000003,13.41070594,1,,,,Europe/Rome,1
65,65,ALTOFONTE - MOLLO,,38.07105155,13.327676650000001,1,,,,Europe/Rome,1
651,651,DEI MILLE - SCUOLA NATOLI,,38.090800999999999,13.414584400000001,1,,,,Europe/Rome,1
652,652,DEI MILLE - SCUOLA NATOLI,,38.090927999999998,13.4144313,1,,,,Europe/Rome,1
656,656,DEI MILLE - TORRELUNGA,,38.098492669999999,13.39265033,1,,,,Europe/Rome,1
657,657,DEI MILLE - SALEMI,,38.099158410000001,13.39032501,1,,,,Europe/Rome,1
658,658,DEI MILLE - VACCARO,,38.089434599999997,13.418557939999999,1,,,,Europe/Rome,1
659,659,DEI MILLE - VACCARO,,38.08960922,13.41847883,1,,,,Europe/Rome,1
66,66,ALTOFONTE - MONTAGNA,,38.072202339999997,13.32838744,1,,,,Europe/Rome,1
660,660,DEI MILLE - VASSALLO,,38.09833545,13.39292891,1,,,,Europe/Rome,1
661,661,DEI MILLE - XXVII MAGGIO,,38.094612329999997,13.40357326,1,,,,Europe/Rome,1
662,662,DEI MILLE - XXVII MAGGIO,,38.09451645,13.40390891,1,,,,Europe/Rome,1
663,663,DEI MILLE 1,,38.087874999999997,13.42109,1,,,,Europe/Rome,1
664,664,DEI MILLE 2,,38.084589889999997,13.42500094,1,,,,Europe/Rome,1
665,665,DEI MILLE 3,,38.087858670000003,13.4212726,1,,,,Europe/Rome,1
67,67,ALTOFONTE - MONTAGNA,,38.072260409999998,13.32832307,1,,,,Europe/Rome,1
68,68,ALTOFONTE - MUSSO,,38.064789449999999,13.324727559999999,1,,,,Europe/Rome,1
682,682,DEL FANTE - CASE ROCCA,,38.156599880000002,13.337925370000001,1,,,,Europe/Rome,1
683,683,DEL FANTE - CASSARA',,38.152958330000004,13.340390000000003,1,,,60000, ,1
684,684,DEL FANTE - CASTELNUOVO,,38.159234380000001,13.335622280000001,1,,,,Europe/Rome,1
685,685,DEL FANTE - DEGLI ALPINI,,38.054247199999999,13.311343280000001,1,,,,Europe/Rome,1
686,686,DEL FANTE - DEGLI ALPINI,,38.054292289999999,13.31130177,1,,,,Europe/Rome,1
688,688,DEL FANTE - DEI CORAZZIERI,,38.05541333,13.31223,1,,,,Europe/Rome,1
689,689,DEL FANTE - DEL BERSAGLIERE,,38.052062149999998,13.309629259999999,1,,,,Europe/Rome,1
69,69,ALTOFONTE - MUSSO,,38.064671670000003,13.324716670000001,1,,,,Europe/Rome,1
690,690,DEL FANTE - DEL BERSAGLIERE,,38.052075000000002,13.309519999999999,1,,,,Europe/Rome,1
691,691,DEL FANTE - PIANO MAGLIO,,38.050773043333336,13.308854983333331,1,,,,Europe/Rome,1
692,692,DEL FANTE - PIAZZA NISCEMI,,38.161920989999999,13.33371075,1,,,,Europe/Rome,1
693,693,DEL FANTE - PIAZZETTA SALERNO,,38.155026479999997,13.33905727,1,,,,Europe/Rome,1
694,694,DEL FANTE - PIAZZETTA SALERNO,,38.155452529999998,13.33863884,1,,,,Europe/Rome,1
695,695,DEL FANTE - STADIO DELLE PALME,,38.15423872000008,13.339525310000001,1,,,,Europe/Rome,1
696,696,DEL FANTE - TEATRO DELLA VERDURA,,38.159856089999998,13.33531378,1,,,,Europe/Rome,1
697,697,DEL FANTE - TEATRO DELLA VERDURA,,38.160457950000001,13.33478656,1,,,,Europe/Rome,1
698,698,DEL FANTE - VILLA ROSATO,,38.161296540000002,13.334286880000001,1,,,,Europe/Rome,1
699,699,DEL VESPRO - DELLE CLINICHE,,38.105513330000001,13.36262833,1,,,,Europe/Rome,1
7,7,ACC. A29 MONTE - MONTE ROSA,,38.170074900000003,13.300094100000001,1,,,,Europe/Rome,1
70,70,ALTOFONTE - OLIO DI LINO,,38.086899210000006,13.32821846,1,,,,Europe/Rome,1
700,700,DEL VESPRO - DELLE CLINICHE,,38.103683330000003,13.36260833,1,,,,Europe/Rome,1
70000,,CROCI - MORDINI,,38.130056775,13.352247595,1,,1,,Europe/Rome,1
701,701,DELLE ALPI - NEBRODI,,38.144548329999999,13.33235833,1,,,,Europe/Rome,1
702,702,DELLE PALME - PRINCIPESSA GIOVANNA,,38.195622499999999,13.336075000000001,1,,,,Europe/Rome,1
703,703,DELLE PALME - PRINCIPESSA IOLANDA,,38.195419999999999,13.33380167,1,,,,Europe/Rome,1
704,704,DELLE PALME - PRINCIPESSA IOLANDA,,38.195509165000004,13.333539165000001,1,,,,Europe/Rome,1
705,705,DELLE PALME - PRINCIPESSA MARIA,,38.195643330000003,13.33687333,1,,,,Europe/Rome,1
706,706,DI BLASI - PASSO DI RIGANO,,38.125870319999997,13.313554820000004,1,,,,Europe/Rome,1
707,707,DI BLASI - PASSO DI RIGANO,,38.125831289999994,13.313847180000003,1,,,,Europe/Rome,1
708,708,DI BLASI - RINDONE,,38.123073329999997,13.322469999999999,1,,,,Europe/Rome,1
71,71,ALTOFONTE - OLIO DI LINO,,38.086831670000002,13.328248329999999,1,,,,Europe/Rome,1
711,711,DI BLASI - SAVONAROLA,,38.123465959999997,13.31995592,1,,,,Europe/Rome,1
712,712,DI BLASI - SAVONAROLA,,38.123372070000009,13.320118190000001,1,,,,Europe/Rome,1
713,713,DI BLASI - SCUOLA CORRADINI,,38.122925109999997,13.324163179999999,1,,,,Europe/Rome,1
714,714,DI BLASI - TELESINO,,38.122740110000002,13.326736220000001,1,,,,Europe/Rome,1
717,717,DIANA - CAMPO OSTACOLI,,38.153170420000002,13.34867835,1,,,,Europe/Rome,1
718,718,DIANA - CASA NATURA,,38.167646449999999,13.339194060000001,1,,,,Europe/Rome,1
719,719,DIANA - COLONIA COMUNALE,,38.15634257,13.345384599999999,1,,,,Europe/Rome,1
72,72,ALTOFONTE - PIAZZA PAGLIARELLI,,38.09128900000001,13.332536219999998,1,,,,Europe/Rome,1
720,720,DIANA - NISCEMI,,38.169973329999998,13.338785,1,,,,Europe/Rome,1
729,729,DIOMEDE - AIACE,,38.201108230000003,13.317770210000001,1,,,,Europe/Rome,1
73,73,ALTOFONTE - PIAZZA PAGLIARELLI,,38.091164560000003,13.33249122,1,,,,Europe/Rome,1
730,730,DIOMEDE - AIACE,,38.201434999999996,13.317508330000001,1,,,,Europe/Rome,1
731,731,DIOMEDE - MERCURIO,,38.203006469999998,13.31694969,1,,,,Europe/Rome,1
732,732,DIOMEDE - MERCURIO,,38.203069999999997,13.31686167,1,,,,Europe/Rome,1
733,733,DIOMEDE - TOLOMEA,,38.204666570000001,13.316570990000001,1,,,,Europe/Rome,1
736,736,DUCA DEGLI ABRUZZI - AMMIRAGLIO CAGNI,,38.169534400000003,13.3282848,1,,,,Europe/Rome,1
737,737,DUCA DEGLI ABRUZZI - AMMIRAGLIO CAGNI,,38.169635939999999,13.32814501,1,,,,Europe/Rome,1
738,738,DUCA DEGLI ABRUZZI - CITTA' DEI RAGAZZI,,38.167820319999997,13.32903818,1,,,,Europe/Rome,1
739,739,DUCA DEGLI ABRUZZI - PALAZZINA CINESE,,38.166445039999999,13.3301543,1,,,,Europe/Rome,1
74,74,ALTOFONTE - REGIONE SICILIANA,,38.094343110000004,13.335555779999996,1,,,,Europe/Rome,1
740,740,DUCA DEGLI ABRUZZI - PALAZZINA CINESE,,38.165705199999998,13.33058314,1,,,,Europe/Rome,1
741,741,DUCA DEGLI ABRUZZI - PALLAVICINO,,38.171348330000001,13.327595000000001,1,,,,Europe/Rome,1
742,742,DUCA DEGLI ABRUZZI - PALLAVICINO,,38.171698329999998,13.327398329999998,1,,,,Europe/Rome,1
743,743,DUCA DELLA VERDURA - GIACHERY,,38.135148970000003,13.355469060000001,1,,,,Europe/Rome,1
744,744,DUCA DELLA VERDURA - LIBERTA',,38.134240911999996,13.351606189999995,1,,,,Europe/Rome,1
745,745,DUCA DELLA VERDURA - TOSELLI,,38.135024940000001,13.3547093,1,,,,Europe/Rome,1
746,746,DUCA DELLA VERDURA - TOSELLI,,38.134765629999997,13.3539324,1,,,,Europe/Rome,1
75,75,ALTOFONTE - REGIONE SICILIANA,,38.095111670000001,13.33602333,1,,,,Europe/Rome,1
752,752,EMILY BALCH - VILLAGRAZIA,,38.087563330000002,13.34520833,1,,,,Europe/Rome,1
